GameID,qtr,down,SideofField,yrdln,yrdline100,posteam,DefensiveTeam,desc,Yards.Gained,Touchdown,PlayType,Passer,PassAttempt,PassOutcome,PassLength,Rusher,RushAttempt,Receiver,Reception,Pos_RB_Rush,Pos_RB_Rec,Pos_WR_Rec,Pos_TE_Rec,Pos_QB_Rush,Pos_WR_Rush,NewPos
2015091303,2,1.0,MIA,1.0,1.0,WAS,MIA,(2:05) A.Morris left tackle to MIA 4 for -3 yards (R.Jones).,-3,0,Run,,0,,,A.Morris,1,,0,RB,,,,,,RB
2015091303,2,2.0,MIA,4.0,4.0,WAS,MIA,(2:00) K.Cousins pass incomplete short right to R.Grant.,0,0,Pass,K.Cousins,1,Incomplete Pass,Short,,0,R.Grant,0,,,WR,,,,WR
2015091303,2,3.0,MIA,4.0,4.0,WAS,MIA,"(1:54) (Shotgun) K.Cousins pass short left to J.Reed for 4 yards, TOUCHDOWN.",4,1,Pass,K.Cousins,1,Complete,Short,,0,J.Reed,1,,,WR,TE,,,TE
2015091303,2,1.0,WAS,16.0,16.0,MIA,WAS,(:50) (Shotgun) R.Tannehill pass incomplete deep right to J.Cameron.,0,0,Pass,R.Tannehill,1,Incomplete Pass,Deep,,0,J.Cameron,0,,,,TE,,,TE
2015091303,2,2.0,WAS,16.0,16.0,MIA,WAS,(:46) (Shotgun) R.Tannehill pass short right to J.Cameron to WAS 3 for 13 yards (D.Amerson).,13,0,Pass,R.Tannehill,1,Complete,Short,,0,J.Cameron,1,,,,TE,,,TE
2015091303,2,1.0,WAS,3.0,3.0,MIA,WAS,(:37) (Shotgun) R.Tannehill pass incomplete short right to J.Landry (D.Amerson).,0,0,Pass,R.Tannehill,1,Incomplete Pass,Short,,0,J.Landry,0,,,WR,,,,WR
2015091303,2,2.0,WAS,3.0,3.0,MIA,WAS,"(:32) (Shotgun) R.Tannehill pass short right to R.Matthews for 3 yards, TOUCHDOWN.",3,1,Pass,R.Tannehill,1,Complete,Short,,0,R.Matthews,1,,,WR,,,,WR
2015091303,4,1.0,WAS,20.0,20.0,MIA,WAS,(15:00) (Shotgun) R.Tannehill pass incomplete short left to K.Stills (K.Robinson).,0,0,Pass,R.Tannehill,1,Incomplete Pass,Short,,0,K.Stills,0,,,WR,,,,WR
2015091303,4,2.0,WAS,20.0,20.0,MIA,WAS,"(14:56) (Shotgun) J.Landry left tackle to WAS 6 for 14 yards (T.Robinson, J.Rogers). end around",14,0,Run,,0,,,J.Landry,1,,0,,,,,,WR,WR
2015091303,4,1.0,WAS,3.0,3.0,MIA,WAS,"(14:09) R.Tannehill pass short right to J.Landry to WAS 10 for -7 yards (D.Hall, C.Culliver).",-7,0,Pass,R.Tannehill,1,Complete,Short,,0,J.Landry,1,,,WR,,,,WR
2015091303,4,2.0,WAS,10.0,10.0,MIA,WAS,(13:18) (Shotgun) R.Tannehill right end pushed ob at WAS 5 for 5 yards (D.Hall; P.Riley).,5,0,Run,,0,,,R.Tannehill,1,,0,,,,,QB,,QB
2015091303,4,3.0,WAS,10.0,10.0,MIA,WAS,(12:20) (Shotgun) R.Tannehill pass short left to J.Landry to WAS 4 for 6 yards (T.Murphy; J.Rogers).,6,0,Pass,R.Tannehill,1,Complete,Short,,0,J.Landry,1,,,WR,,,,WR
2015091303,4,3.0,MIA,20.0,20.0,WAS,MIA,"(2:27) (No Huddle, Shotgun) K.Cousins pass incomplete short left to C.Thompson.",0,0,Pass,K.Cousins,1,Incomplete Pass,Short,,0,C.Thompson,0,,RB,,,,,RB
2015091303,4,4.0,MIA,20.0,20.0,WAS,MIA,(2:22) (Shotgun) K.Cousins pass incomplete short middle to J.Reed.,0,0,Pass,K.Cousins,1,Incomplete Pass,Short,,0,J.Reed,0,,,WR,TE,,,TE
2015091302,1,1.0,JAC,16.0,16.0,CAR,JAC,"(10:07) (No Huddle, Shotgun) C.Newton pass incomplete short middle to J.Cotchery.",0,0,Pass,C.Newton,1,Incomplete Pass,Short,,0,J.Cotchery,0,,,WR,,,,WR
2015091302,1,2.0,JAC,16.0,16.0,CAR,JAC,(10:04) (Shotgun) C.Newton pass incomplete short middle to T.Ginn.,0,0,Pass,C.Newton,1,Incomplete Pass,Short,,0,T.Ginn,0,,,WR,,,,WR
2015091302,1,3.0,JAC,16.0,16.0,CAR,JAC,(9:59) (Shotgun) C.Newton pass short right to G.Olsen pushed ob at JAC 5 for 11 yards (S.Brown).,11,0,Pass,C.Newton,1,Complete,Short,,0,G.Olsen,1,,,,TE,,,TE
2015091302,1,1.0,JAC,5.0,5.0,CAR,JAC,(9:30) J.Stewart left end to JAC 4 for 1 yard (C.Clemons).,1,0,Run,,0,,,J.Stewart,1,,0,RB,,,,,,RB
2015091302,1,1.0,CAR,17.0,17.0,JAC,CAR,(2:24) (Shotgun) B.Bortles left end pushed ob at CAR 6 for 11 yards (R.Harper).,11,0,Run,,0,,,B.Bortles,1,,0,,,,,QB,,QB
2015091302,1,1.0,CAR,6.0,6.0,JAC,CAR,(1:48) (Shotgun) B.Bortles pass incomplete short right to R.Greene.,0,0,Pass,B.Bortles,1,Incomplete Pass,Short,,0,R.Greene,0,,,WR,,,,WR
2015091302,1,2.0,CAR,6.0,6.0,JAC,CAR,(1:44) T.Yeldon up the middle to CAR 3 for 3 yards (B.Benwikere).,3,0,Run,,0,,,T.Yeldon,1,,0,RB,,,,,,RB
2015091302,1,3.0,CAR,3.0,3.0,JAC,CAR,(1:06) (Shotgun) B.Bortles pass incomplete short right to A.Robinson.,0,0,Pass,B.Bortles,1,Incomplete Pass,Short,,0,A.Robinson,0,,,WR,,,,WR
2015091302,2,2.0,CAR,20.0,20.0,JAC,CAR,"(9:25) (Shotgun) B.Bortles pass short right to A.Hurns to CAR 17 for 3 yards (J.Norman). FUMBLES (J.Norman), RECOVERED by CAR-J.Norman at CAR 17. J.Norman to CAR 17 for no gain (Z.Beadles).",3,0,Pass,B.Bortles,1,Complete,Short,,0,A.Hurns,1,,,WR,,,,WR
2015091302,2,1.0,JAC,18.0,18.0,CAR,JAC,(3:45) (No Huddle) F.Whittaker right end to JAC 18 for no gain (T.Alualu).,0,0,Run,,0,,,J.Stewart,1,,0,RB,,,,,,RB
2015091302,2,2.0,JAC,18.0,18.0,CAR,JAC,(3:07) (Shotgun) C.Newton pass short right to M.Tolbert to JAC 12 for 6 yards (A.Colvin; P.Posluszny).,6,0,Pass,C.Newton,1,Complete,Short,,0,M.Tolbert,1,,RB,,,,,RB
2015091302,2,3.0,JAC,12.0,12.0,CAR,JAC,(2:25) (Shotgun) C.Newton up the middle to JAC 9 for 3 yards (R.Davis).,3,0,Run,,0,,,F.Whittaker,1,,0,RB,,,,,,RB
2015091302,2,4.0,JAC,9.0,9.0,CAR,JAC,(2:00) C.Newton up the middle to JAC 7 for 2 yards (D.Skuta).,2,0,Run,,0,,,C.Newton,1,,0,,,,,QB,,QB
2015091302,2,1.0,JAC,7.0,7.0,CAR,JAC,"(1:56) (Shotgun) C.Newton pass short middle to J.Cotchery for 7 yards, TOUCHDOWN.",7,1,Pass,C.Newton,1,Complete,Short,,0,J.Cotchery,1,,,WR,,,,WR
2015091302,2,1.0,CAR,1.0,1.0,JAC,CAR,(:21) (Shotgun) B.Bortles pass incomplete short right to A.Robinson (J.Norman).,0,0,Pass,B.Bortles,1,Incomplete Pass,Short,,0,A.Robinson,0,,,WR,,,,WR
2015091302,2,2.0,CAR,1.0,1.0,JAC,CAR,"(:18) (Shotgun) B.Bortles pass short left to R.Greene for 1 yard, TOUCHDOWN.",1,1,Pass,B.Bortles,1,Complete,Short,,0,R.Greene,1,,,WR,,,,WR
2015091302,4,1.0,JAC,19.0,19.0,CAR,JAC,(2:32) J.Stewart left end to JAC 17 for 2 yards (J.Odrick).,2,0,Run,,0,,,C.Newton,1,,0,,,,,QB,,QB
2015091302,4,2.0,JAC,17.0,17.0,CAR,JAC,(2:26) J.Stewart up the middle to JAC 19 for -2 yards (T.Smith).,-2,0,Run,,0,,,J.Stewart,1,,0,RB,,,,,,RB
2015091302,4,3.0,JAC,19.0,19.0,CAR,JAC,(2:00) J.Stewart left end to JAC 25 for -6 yards (C.Smith).,-6,0,Run,,0,,,J.Stewart,1,,0,RB,,,,,,RB
2015091301,2,1.0,SEA,16.0,16.0,STL,SEA,"(15:00) (Shotgun) T.Austin left tackle for 16 yards, TOUCHDOWN.",16,1,Run,,0,,,T.Austin,1,,0,,,,,,WR,WR
2015091301,2,2.0,SEA,17.0,17.0,STL,SEA,(10:13) B.Cunningham left guard to SEA 14 for 3 yards (B.Wagner; A.Rubin).,3,0,Run,,0,,,B.Cunningham,1,,0,RB,,,,,,RB
2015091301,2,1.0,SEA,14.0,14.0,STL,SEA,(9:36) (Shotgun) B.Cunningham left tackle to SEA 12 for 2 yards (B.Wagner).,2,0,Run,,0,,,B.Cunningham,1,,0,RB,,,,,,RB
2015091301,2,1.0,STL,15.0,15.0,SEA,STL,"(:22) (No Huddle, Shotgun) R.Wilson pass short left to J.Kearse to STL 10 for 5 yards (L.Joyner).",5,0,Pass,R.Wilson,1,Complete,Short,,0,J.Kearse,1,,,WR,,,,WR
2015091301,2,2.0,STL,10.0,10.0,SEA,STL,(:15) (Shotgun) R.Wilson scrambles right end ran ob at STL 7 for 3 yards (A.Ayers).,3,0,Run,,0,,,F.Jackson,1,,0,RB,,,,,,RB
2015091301,2,3.0,STL,7.0,7.0,SEA,STL,(:08) R.Wilson pass incomplete short right to M.Lynch.,0,0,Pass,R.Wilson,1,Incomplete Pass,Short,,0,M.Lynch,0,,RB,,,,,RB
2015091301,2,4.0,STL,7.0,7.0,SEA,STL,"(:04) (Field Goal formation) Penalty on SEA-J.Ryan, Delay of Game, declined.",0,0,Run,,0,,,R.Wilson,1,,0,,,,,QB,,QB
2015091301,3,1.0,STL,18.0,18.0,SEA,STL,"(11:34) (No Huddle, Shotgun) R.Wilson pass short middle to J.Kearse to STL 9 for 9 yards (R.McLeod).",9,0,Pass,R.Wilson,1,Complete,Short,,0,J.Kearse,1,,,WR,,,,WR
2015091301,3,2.0,STL,9.0,9.0,SEA,STL,"(11:12) (No Huddle, Shotgun) M.Lynch left guard to STL 10 for -1 yards (E.Sims; W.Hayes).",-1,0,Run,,0,,,M.Lynch,1,,0,RB,,,,,,RB
2015091301,3,3.0,STL,10.0,10.0,SEA,STL,(10:28) (Shotgun) R.Wilson pass short right to J.Graham to STL 9 for 1 yard (T.McDonald).,1,0,Pass,R.Wilson,1,Complete,Short,,0,J.Graham,1,,,,TE,,,TE
2015091301,3,1.0,SEA,1.0,1.0,STL,SEA,"(6:18) N.Foles scrambles right end for 1 yard, TOUCHDOWN.",1,1,Run,,0,,,B.Cunningham,1,,0,RB,,,,,,RB
2015091301,4,1.0,STL,19.0,19.0,SEA,STL,"(13:36) (No Huddle, Shotgun) R.Wilson pass short left to M.Lynch to STL 16 for 3 yards (M.Roberson).",3,0,Pass,R.Wilson,1,Complete,Short,,0,M.Lynch,1,,RB,,,,,RB
2015091301,4,2.0,STL,16.0,16.0,SEA,STL,"(13:04) (No Huddle, Shotgun) R.Wilson pass incomplete short middle to J.Graham.",0,0,Pass,R.Wilson,1,Incomplete Pass,Short,,0,J.Graham,0,,,,TE,,,TE
2015091301,4,3.0,STL,16.0,16.0,SEA,STL,(12:59) (Shotgun) R.Wilson scrambles up the middle to STL 7 for 9 yards (L.Joyner).,9,0,Run,,0,,,M.Lynch,1,,0,RB,,,,,,RB
2015091301,4,1.0,STL,7.0,7.0,SEA,STL,(12:17) (Shotgun) R.Wilson pass incomplete short left to L.Willson (T.McDonald).,0,0,Pass,R.Wilson,1,Incomplete Pass,Short,,0,L.Willson,0,,,,TE,,,TE
2015091301,4,2.0,STL,7.0,7.0,SEA,STL,(12:11) (Shotgun) R.Wilson pass incomplete short left to J.Graham.,0,0,Pass,R.Wilson,1,Incomplete Pass,Short,,0,J.Graham,0,,,,TE,,,TE
2015091301,4,3.0,STL,7.0,7.0,SEA,STL,"(12:08) (Shotgun) R.Wilson pass short left to J.Graham for 7 yards, TOUCHDOWN [A.Ogletree].",7,1,Pass,R.Wilson,1,Complete,Short,,0,J.Graham,1,,,,TE,,,TE
2015091301,4,,STL,2.0,2.0,SEA,STL,TWO-POINT CONVERSION ATTEMPT. M.Lynch rushes up the middle. ATTEMPT SUCCEEDS.,0,0,Run,,0,,,R.Wilson,1,,0,,,,,QB,,QB
2015091301,4,2.0,STL,18.0,18.0,SEA,STL,"(5:30) (No Huddle, Shotgun) F.Jackson up the middle to STL 17 for 1 yard (W.Hayes).",1,0,Run,,0,,,R.Wilson,1,,0,,,,,QB,,QB
2015091301,4,3.0,STL,17.0,17.0,SEA,STL,(4:56) (Shotgun) R.Wilson pass incomplete deep left to J.Kearse.,0,0,Pass,R.Wilson,1,Incomplete Pass,Deep,,0,J.Kearse,0,,,WR,,,,WR
2015091301,5,3.0,SEA,19.0,19.0,STL,SEA,(12:17) (Shotgun) N.Foles pass incomplete short right to T.Austin [C.Avril].,0,0,Pass,N.Foles,1,Incomplete Pass,Short,,0,T.Austin,0,,,WR,,,,WR
2015091307,1,1.0,NO,8.0,8.0,ARI,NO,(10:40) A.Ellington up the middle to NO 10 for -2 yards (S.Anthony).,-2,0,Run,,0,,,A.Ellington,1,,0,RB,,,,,,RB
2015091307,1,2.0,NO,10.0,10.0,ARI,NO,(10:01) (Shotgun) C.Palmer pass incomplete short middle to A.Ellington (C.Jordan).,0,0,Pass,C.Palmer,1,Incomplete Pass,Short,,0,A.Ellington,0,,RB,,,,,RB
2015091307,1,3.0,NO,10.0,10.0,ARI,NO,"(9:56) (Shotgun) C.Palmer pass short right to JO.Brown for 10 yards, TOUCHDOWN.",10,1,Pass,C.Palmer,1,Complete,Short,,0,,1,,,,,,,-99
2015091307,1,3.0,ARI,19.0,19.0,NO,ARI,(4:08) (Shotgun) D.Brees pass incomplete deep right to B.Cooks. Pass coverage by ARI #21-Peterson.,0,0,Pass,D.Brees,1,Incomplete Pass,Deep,,0,B.Cooks,0,,,WR,,,,WR
2015091307,2,1.0,NO,1.0,1.0,ARI,NO,"(11:10) A.Ellington up the middle for 1 yard, TOUCHDOWN. ARI #53 reported as eligible. The Replay Official reviewed the runner broke the plane ruling, and the play was Upheld. The ruling on the field stands.",1,1,Run,,0,,,A.Ellington,1,,0,RB,,,,,,RB
2015091307,2,2.0,ARI,18.0,18.0,NO,ARI,(6:34) (Shotgun) D.Brees pass short right to M.Ingram to ARI 14 for 4 yards (D.Bucannon).,4,0,Pass,D.Brees,1,Complete,Short,,0,M.Ingram,1,,RB,,,,,RB
2015091307,2,3.0,ARI,14.0,14.0,NO,ARI,(5:55) D.Brees pass short right to A.Johnson to ARI 12 for 2 yards (T.Mathieu).,2,0,Pass,D.Brees,1,Complete,Short,,0,A.Johnson,1,,RB,,,,,RB
2015091307,2,1.0,ARI,12.0,12.0,NO,ARI,"(5:23) D.Brees pass short left to B.Coleman for 12 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was Upheld. The ruling on the field stands.",12,1,Pass,D.Brees,1,Complete,Short,,0,B.Coleman,1,,,WR,,,,WR
2015091307,3,1.0,ARI,12.0,12.0,NO,ARI,"(14:06) M.Ingram up the middle to ARI 10 for 2 yards (F.Rucker, K.Minter).",2,0,Run,,0,,,M.Ingram,1,,0,RB,,,,,,RB
2015091307,3,2.0,ARI,10.0,10.0,NO,ARI,(13:28) D.Brees pass short right to A.Johnson pushed ob at ARI 7 for 3 yards (L.Woodley).,3,0,Pass,D.Brees,1,Complete,Short,,0,A.Johnson,1,,RB,,,,,RB
2015091307,3,3.0,ARI,7.0,7.0,NO,ARI,(12:51) (Shotgun) D.Brees pass short right to K.Robinson to ARI 4 for 3 yards (M.Golden).,3,0,Pass,D.Brees,1,Complete,Short,,0,K.Robinson,1,,RB,,,,,RB
2015091307,4,2.0,NO,17.0,17.0,ARI,NO,"(9:54) C.Palmer pass deep right to D.Fells for 17 yards, TOUCHDOWN.",17,1,Pass,C.Palmer,1,Complete,Deep,,0,D.Fells,1,,,,TE,,,TE
2015091307,4,2.0,ARI,16.0,16.0,NO,ARI,"(8:17) M.Ingram up the middle to ARI 15 for 1 yard (R.Gunter, C.Redding).",1,0,Run,,0,,,M.Ingram,1,,0,RB,,,,,,RB
2015091307,4,3.0,ARI,15.0,15.0,NO,ARI,"(7:36) (Shotgun) D.Brees pass short left to M.Ingram to ARI 15 for no gain (K.Minter, D.Bucannon).",0,0,Pass,D.Brees,1,Complete,Short,,0,M.Ingram,1,,RB,,,,,RB
2015091308,1,3.0,DET,14.0,14.0,SD,DET,(:31) (Shotgun) P.Rivers pass incomplete short left to D.Woodhead [T.Walker].,0,0,Pass,P.Rivers,1,Incomplete Pass,Short,,0,D.Woodhead,0,,RB,,,,,RB
2015091308,2,1.0,SD,18.0,18.0,DET,SD,"(8:54) (Shotgun) M.Stafford pass deep middle to E.Ebron for 18 yards, TOUCHDOWN.",18,1,Pass,M.Stafford,1,Complete,Deep,,0,E.Ebron,1,,,,TE,,,TE
2015091308,2,2.0,DET,16.0,16.0,SD,DET,(6:13) (Shotgun) D.Woodhead right guard to DET 14 for 2 yards (J.Bynes).,2,0,Run,,0,,,D.Woodhead,1,,0,RB,,,,,,RB
2015091308,2,1.0,DET,9.0,9.0,SD,DET,"(5:07) (Shotgun) D.Woodhead up the middle for 9 yards, TOUCHDOWN.",9,1,Run,,0,,,D.Woodhead,1,,0,RB,,,,,,RB
2015091308,2,3.0,DET,16.0,16.0,SD,DET,(:18) (Shotgun) P.Rivers pass short middle to D.Woodhead to DET 9 for 7 yards (T.Whitehead).,7,0,Pass,P.Rivers,1,Complete,Short,,0,D.Woodhead,1,,RB,,,,,RB
2015091308,2,1.0,DET,9.0,9.0,SD,DET,(:12) (Shotgun) P.Rivers pass short right intended for M.Floyd INTERCEPTED by D.Slay at DET 0. Touchback.,0,0,Pass,P.Rivers,1,Incomplete Pass,Short,,0,,0,,,,,,,-99
2015091308,3,1.0,DET,16.0,16.0,SD,DET,(11:22) (Shotgun) D.Woodhead up the middle to DET 14 for 2 yards (G.Wright).,2,0,Run,,0,,,D.Woodhead,1,,0,RB,,,,,,RB
2015091308,3,2.0,DET,14.0,14.0,SD,DET,"(10:49) P.Rivers pass short left to L.Green to DET 15 for -1 yards (R.Mathis, P.Hunt).",-1,0,Pass,P.Rivers,1,Complete,Short,,0,L.Green,1,,,,TE,,,TE
2015091308,3,3.0,DET,15.0,15.0,SD,DET,(10:06) (Shotgun) P.Rivers pass short middle to K.Allen to DET 7 for 8 yards (G.Quin).,8,0,Pass,P.Rivers,1,Complete,Short,,0,K.Allen,1,,,WR,,,,WR
2015091308,3,1.0,DET,16.0,16.0,SD,DET,(5:15) (Shotgun) D.Woodhead up the middle to DET 13 for 3 yards (H.Ngata). SD-D.Fluker was injured during the play.,3,0,Run,,0,,,D.Woodhead,1,,0,RB,,,,,,RB
2015091308,3,2.0,DET,13.0,13.0,SD,DET,(4:46) (Shotgun) D.Woodhead up the middle to DET 12 for 1 yard (D.Tapp).,1,0,Run,,0,,,D.Woodhead,1,,0,RB,,,,,,RB
2015091308,3,3.0,DET,12.0,12.0,SD,DET,"(4:09) (Shotgun) P.Rivers pass short left to S.Johnson for 12 yards, TOUCHDOWN.",12,1,Pass,P.Rivers,1,Complete,Short,,0,S.Johnson,1,,,WR,,,,WR
2015091308,4,1.0,DET,13.0,13.0,SD,DET,"(11:53) (Shotgun) P.Rivers pass short middle to L.Green for 13 yards, TOUCHDOWN.",13,1,Pass,P.Rivers,1,Complete,Short,,0,L.Green,1,,,,TE,,,TE
2015091308,4,2.0,DET,20.0,20.0,SD,DET,(3:24) (Shotgun) P.Rivers pass short right to K.Allen to DET 15 for 5 yards (Q.Diggs). SD-J.Barksdale was injured during the play.,5,0,Pass,P.Rivers,1,Complete,Short,,0,K.Allen,1,,,WR,,,,WR
2015091308,4,3.0,DET,15.0,15.0,SD,DET,(2:48) (Shotgun) P.Rivers pass short left to S.Johnson to DET 1 for 14 yards (Q.Diggs).,14,0,Pass,P.Rivers,1,Complete,Short,,0,S.Johnson,1,,,WR,,,,WR
2015091308,4,1.0,DET,1.0,1.0,SD,DET,"(2:37) (Shotgun) D.Woodhead up the middle for 1 yard, TOUCHDOWN.",1,1,Run,,0,,,D.Woodhead,1,,0,RB,,,,,,RB
2015091311,1,1.0,TB,12.0,12.0,TEN,TB,"(6:56) M.Mariota pass short right to B.Sankey for 12 yards, TOUCHDOWN.",12,1,Pass,M.Mariota,1,Complete,Short,,0,B.Sankey,1,,RB,,,,,RB
2015091311,1,1.0,TEN,7.0,7.0,TB,TEN,"(1:27) D.Martin right guard to TEN 7 for no gain (D.Jones, K.Klug).",0,0,Run,,0,,,D.Martin,1,,0,RB,,,,,,RB
2015091311,1,2.0,TEN,7.0,7.0,TB,TEN,(:41) J.Winston pass short middle to D.Martin to TEN 5 for 2 yards (A.Blackson).,2,0,Pass,J.Winston,1,Complete,Short,,0,D.Martin,1,,RB,,,,,RB
2015091311,2,3.0,TEN,5.0,5.0,TB,TEN,"(15:00) (Shotgun) J.Winston pass short left to A.Seferian-Jenkins for 5 yards, TOUCHDOWN.",5,1,Pass,J.Winston,1,Complete,Short,,0,A.Seferian,1,,,,TE,,,TE
2015091311,2,1.0,TB,2.0,2.0,TEN,TB,(5:11) T.West up the middle to TB 1 for 1 yard (G.Johnson).,1,0,Run,,0,,,T.West,1,,0,RB,,,,,,RB
2015091311,2,2.0,TB,1.0,1.0,TEN,TB,(4:29) M.Mariota right end pushed ob at TB 4 for -3 yards (K.Alexander).,-3,0,Run,,0,,,M.Mariota,1,,0,,,,,QB,,QB
2015091311,2,3.0,TB,4.0,4.0,TEN,TB,"(3:53) (Shotgun) M.Mariota pass short right to H.Douglas for 4 yards, TOUCHDOWN.",4,1,Pass,M.Mariota,1,Complete,Short,,0,H.Douglas,1,,,WR,,,,WR
2015091311,2,1.0,TB,20.0,20.0,TEN,TB,"(2:00) (Shotgun) M.Mariota pass short left to A.Fasano pushed ob at TB 2 for 18 yards (M.Wright). The Replay Official reviewed the runner broke the plane ruling, and the play was Upheld. The ruling on the field stands.",18,0,Pass,M.Mariota,1,Complete,Short,,0,A.Fasano,1,,,,TE,,,TE
2015091311,2,1.0,TB,2.0,2.0,TEN,TB,"(1:53) T.West up the middle to TB 1 for 1 yard (C.McDonald). The Replay Official reviewed the runner broke the plane ruling, and the play was Upheld. The ruling on the field stands.",1,0,Run,,0,,,T.West,1,,0,RB,,,,,,RB
2015091311,2,2.0,TB,1.0,1.0,TEN,TB,"(1:02) T.West up the middle to TB 1 for no gain (C.McDonald, M.Wright).",0,0,Run,,0,,,T.West,1,,0,RB,,,,,,RB
2015091311,2,3.0,TB,1.0,1.0,TEN,TB,"(:52) M.Mariota pass short right to D.Walker for 1 yard, TOUCHDOWN.",1,1,Pass,M.Mariota,1,Complete,Short,,0,D.Walker,1,,,,TE,,,TE
2015091311,3,1.0,TB,1.0,1.0,TEN,TB,"(8:06) B.Sankey up the middle for 1 yard, TOUCHDOWN.",1,1,Run,,0,,,B.Sankey,1,,0,RB,,,,,,RB
2015091311,4,1.0,TEN,7.0,7.0,TB,TEN,(4:48) (Shotgun) J.Winston pass incomplete short middle to V.Jackson.,0,0,Pass,J.Winston,1,Incomplete Pass,Short,,0,V.Jackson,0,,,WR,,,,WR
2015091311,4,2.0,TEN,7.0,7.0,TB,TEN,(4:46) (Shotgun) J.Winston pass incomplete short left to V.Jackson.,0,0,Pass,J.Winston,1,Incomplete Pass,Short,,0,V.Jackson,0,,,WR,,,,WR
2015091311,4,3.0,TEN,7.0,7.0,TB,TEN,(4:38) (Shotgun) J.Winston pass incomplete short middle to L.Murphy.,0,0,Pass,J.Winston,1,Incomplete Pass,Short,,0,L.Murphy,0,,,WR,,,,WR
2015091311,4,1.0,TEN,12.0,12.0,TB,TEN,(4:20) (Shotgun) B.Rainey up the middle to TEN 5 for 7 yards (C.Riggs).,7,0,Run,,0,,,B.Rainey,1,,0,RB,,,,,,RB
2015091311,4,2.0,TEN,5.0,5.0,TB,TEN,(3:41) (Shotgun) J.Winston pass short middle to B.Rainey to TEN 1 for 4 yards (D.Jones).,4,0,Pass,J.Winston,1,Complete,Short,,0,B.Rainey,1,,RB,,,,,RB
2015091311,4,1.0,TEN,6.0,6.0,TB,TEN,(3:12) J.Winston pass incomplete short right to V.Jackson.,0,0,Pass,J.Winston,1,Incomplete Pass,Short,,0,V.Jackson,0,,,WR,,,,WR
2015091311,4,3.0,TEN,11.0,11.0,TB,TEN,"(2:26) (No Huddle, Shotgun) J.Winston pass incomplete short right to C.Sims.",0,0,Pass,J.Winston,1,Incomplete Pass,Short,,0,C.Sims,0,,RB,,,,,RB
2015091311,4,4.0,TEN,16.0,16.0,TB,TEN,(2:18) (Shotgun) J.Winston pass incomplete deep middle to V.Jackson (D.Stafford).,0,0,Pass,J.Winston,1,Incomplete Pass,Deep,,0,V.Jackson,0,,,WR,,,,WR
2015091310,1,1.0,OAK,12.0,12.0,CIN,OAK,(9:27) J.Fisher reported in as eligible.  J.Hill left tackle to OAK 6 for 6 yards (N.Allen; C.Lofton).,6,0,Run,,0,,,J.Hill,1,,0,RB,,,,,,RB
2015091310,1,2.0,OAK,6.0,6.0,CIN,OAK,(8:45) J.Hill right guard to OAK 3 for 3 yards (Team).,3,0,Run,,0,,,J.Hill,1,,0,RB,,,,,,RB
2015091310,1,3.0,OAK,3.0,3.0,CIN,OAK,(8:05) J.Hill up the middle to OAK 3 for no gain (Team).,0,0,Run,,0,,,J.Hill,1,,0,RB,,,,,,RB
2015091310,1,4.0,OAK,3.0,3.0,CIN,OAK,"(7:21) J.Hill left end for 3 yards, TOUCHDOWN.",3,1,Run,,0,,,J.Hill,1,,0,RB,,,,,,RB
2015091310,2,1.0,OAK,20.0,20.0,CIN,OAK,"(10:52) (No Huddle, Shotgun) A.Dalton pass short right to M.Sanu to OAK 14 for 6 yards (C.Woodson).",6,0,Pass,A.Dalton,1,Complete,Short,,0,M.Sanu,1,,,WR,,,,WR
2015091310,2,2.0,OAK,14.0,14.0,CIN,OAK,"(10:22) (No Huddle, Shotgun) A.Dalton pass incomplete short right to A.Green.",0,0,Pass,A.Dalton,1,Incomplete Pass,Short,,0,A.Green,0,,,WR,,,,WR
2015091310,2,3.0,OAK,14.0,14.0,CIN,OAK,(10:17) (Shotgun) A.Dalton pass short right to A.Green pushed ob at OAK 14 for no gain (T.Carrie).,0,0,Pass,A.Dalton,1,Complete,Short,,0,A.Green,1,,,WR,,,,WR
2015091310,2,1.0,OAK,11.0,11.0,CIN,OAK,"(4:01) (No Huddle, Shotgun) G.Bernard up the middle to OAK 5 for 6 yards (A.Smith; M.Smith).",6,0,Run,,0,,,G.Bernard,1,,0,RB,,,,,,RB
2015091310,2,2.0,OAK,5.0,5.0,CIN,OAK,"(3:27) (No Huddle, Shotgun) J.Hill up the middle to OAK 4 for 1 yard (J.Tuck).",1,0,Run,,0,,,J.Hill,1,,0,RB,,,,,,RB
2015091310,2,1.0,OAK,2.0,2.0,CIN,OAK,"(2:26) J.Hill up the middle for 2 yards, TOUCHDOWN.",2,1,Run,,0,,,J.Hill,1,,0,RB,,,,,,RB
2015091310,2,1.0,OAK,16.0,16.0,CIN,OAK,"(:23) (No Huddle, Shotgun) A.Dalton pass short right to G.Bernard pushed ob at OAK 13 for 3 yards (C.Woodson).",3,0,Pass,A.Dalton,1,Complete,Short,,0,G.Bernard,1,,RB,,,,,RB
